#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T18:04+0000 #
#####################################################################
#
# seed = 5.0, density = 0.75, in_cluster_thr = 1.0, same_cluster_thr = 0.1, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
0.005246120607406812 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
1.0052461206074068 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
2.005246120607407 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
3.005246120607407 4 4 12 0 0 0 0 0.0 0.2953712015275779 0.26869135897080004 
4.005246120607406 5 5 50 0 0 0 0 0.0 0.006175577107143423 0.11879683583236578 
5.005246120607406 5 5 84 0 0 0 0 0.0 -0.10965631855885358 0.09256416853296373 
6.005246120607406 5 5 118 0 0 0 0 0.0 -0.1284799663232075 0.05750031924361389 
7.005246120607406 5 5 160 0 0 0 0 0.0 -0.11857959989714317 0.036984625964559224 
8.005246120607406 5 5 191 0 0 0 0 0.0 -0.07635628344959454 0.005023555342300601 
9.005246120607406 5 5 196 0 0 0 0 0.0 -0.03215505001913858 0.003846456031261646 
10.005246120607406 5 5 196 0 0 0 0 0.0 -0.010506170744401334 0.0018885188162044708 
11.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
12.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
13.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
14.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
15.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
16.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
17.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
18.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
19.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
20.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
21.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
22.005246120607406 5 5 196 0 0 0 0 0.0 -0.009415366254267882 0.0018885188162044708 
23.005246120607406 5 5 196 0 0 0 0 0.0 -0.008567563587870917 0.0 
24.005246120607406 5 5 196 0 0 0 0 0.0 -0.009599066616779508 0.0022383379149090066 
25.005246120607406 5 5 196 0 0 0 0 0.0 -0.0099021613457604 0.0022383379149090066 
26.005246120607406 5 5 196 0 0 0 0 0.0 -0.009578505166794355 0.0 
27.005246120607406 5 5 196 0 0 0 0 0.0 -0.012598994854633696 0.0 
28.005246120607406 5 5 196 0 0 0 0 0.0 -0.01791237621388296 0.001955598106492822 
29.005246120607406 5 5 196 0 0 0 0 0.0 -0.02172110608566137 0.001955598106492822 
30.005246120607406 5 5 196 0 0 0 0 0.0 -0.028552770396632097 0.001955598106492822 
31.005246120607406 5 5 196 0 0 0 0 0.0 -0.03633510245517846 0.001955598106492822 
32.00524612060741 5 5 196 0 0 0 0 0.0 -0.042401767729304464 0.001955598106492822 
33.00524612060741 5 5 196 0 0 0 0 0.0 -0.05345162056952158 0.003771103659690484 
34.00524612060741 5 5 196 0 0 0 0 0.0 -0.06458075713758839 0.007292136468594621 
35.00524612060741 5 5 196 0 0 0 0 0.0 -0.07330534438346285 0.0070275129192768244 
36.00524612060741 5 5 196 0 0 0 0 0.0 -0.08046449983180708 0.008802260727831863 
37.00524612060741 5 5 196 0 0 0 0 0.0 -0.0854588053916637 0.017356338348394486 
38.00524612060741 5 5 196 0 0 0 0 0.0 -0.09204299940411781 0.017356338348394486 
39.00524612060741 5 5 196 0 0 0 0 0.0 -0.09429635109940247 0.017356338348394486 
40.00524612060741 5 5 196 0 0 0 0 0.0 -0.09730034668638368 0.017356338348394486 
41.00524612060741 5 5 196 0 0 0 0 0.0 -0.09509836081615411 0.017356338348394486 
42.00524612060741 5 5 196 0 0 0 0 0.0 -0.09483974812812397 0.017356338348394486 
43.00524612060741 5 5 196 0 0 0 0 0.0 -0.09698520508096851 0.017356338348394486 
44.00524612060741 5 5 196 0 0 0 0 0.0 -0.09655506516689387 0.017356338348394486 
45.00524612060741 5 5 196 0 0 0 0 0.0 -0.12026480777939301 0.017356338348394486 
46.00524612060741 4 5 196 0 0 0 0 0.0 -0.09796992113545439 0.017356338348394486 
47.00524612060741 4 5 196 0 0 0 0 0.0 -0.11297949532355661 0.017356338348394486 
48.00524612060741 4 5 196 0 0 0 0 0.0 -0.12450653804648917 0.017356338348394486 
49.00524612060741 4 5 196 0 0 0 0 0.0 -0.1424667580524865 0.017356338348394486 
50.00524612060741 4 5 196 0 0 0 0 0.0 -0.14150884471785505 0.017356338348394486 
51.00524612060741 4 5 196 0 0 0 0 0.0 -0.14891887161386494 0.017356338348394486 
52.00524612060741 3 5 196 0 0 0 0 0.0 -0.0714891125680714 0.017356338348394486 
53.00524612060741 3 5 196 0 0 0 0 0.0 -0.09001168964832047 0.017356338348394486 
54.00524612060741 3 5 196 0 0 0 0 0.0 -0.09289909730902586 0.017356338348394486 
55.00524612060741 3 5 196 0 0 0 0 0.0 -0.09513465925884183 0.017356338348394486 
56.00524612060741 3 5 196 0 0 0 0 0.0 -0.09615971608279963 0.017356338348394486 
57.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
58.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
59.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
60.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
61.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
62.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
63.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
64.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
65.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
66.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
67.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
68.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
69.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
70.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
71.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
72.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
73.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
74.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
75.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
76.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
77.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
78.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
79.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
80.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
81.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
82.00524612060741 2 5 196 0 0 0 0 0.0 6.120026653433721E-4 0.017356338348394486 
