#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T15:24+0000 #
#####################################################################
 #
seed-20.0_density-0.75_in_cluster_thr-1.5_same_cluster_thr-0.7_candidate_in_hysteresis-7_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.003042634521601917 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.003042634521602 4 4 0.0 2.0 1.0 1.0 2.0 0.0 0.9298405081367279 4.29971467469167 
8.003042634521602 5 5 4.0 8.0 5.0 6.0 6.0 0.0 0.7602585279881082 1.6281985085796749 
9.003042634521602 5 5 8.0 13.0 8.0 9.0 11.0 0.04142011834319527 0.6428371111400576 1.2560615561504043 
10.003042634521602 5 5 11.0 15.0 13.0 13.0 15.0 0.10650887573964497 0.5868021208021569 1.1757589682103489 
11.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.13609467455621302 0.5651521168833605 1.0719742301614847 
12.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14201183431952663 0.5539868670987275 1.0466514982020996 
13.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.5198991216459483 0.8404397596189443 
14.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.4986250706098496 0.7163142928017961 
15.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.43184901911430473 0.5354921099379675 
16.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.365260026285084 0.35127810407965715 
17.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.32714618300606746 0.24787256804958457 
18.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.30250995948935955 0.17762483565145237 
19.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.2751021984749632 0.07863741225723056 
20.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
21.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
22.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
23.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
24.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
25.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
26.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
27.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
28.003042634521602 5 5 11.0 15.0 15.0 15.0 15.0 0.14792899408284024 0.26024256337243457 0.01796298542788463 
