#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T23:14+0000 #
#####################################################################
#
# seed = 11.0, density = 0.75, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 7, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0028758930102714686 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0028758930102715 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0028758930102715 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0028758930102715 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.0028758930102715 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.0028758930102715 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.0028758930102715 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.0028758930102715 4 4 11.0 1.0 2.0 1.0 0.0 0.015306122448979591 0.7185612836828505 1.17763680417007 
8.002875893010271 4 4 16.0 18.0 13.0 8.0 0.0 0.05102040816326531 0.5650976972834736 0.6819655369717632 
9.002875893010271 4 4 16.0 24.0 20.0 15.0 0.0 0.08163265306122448 0.3713359984022611 0.3944386442786136 
10.002875893010271 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.2566310633158558 0.17238962743547626 
11.002875893010271 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.23000814328647134 0.0869950317825533 
12.002875893010271 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
13.002875893010271 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
14.002875893010271 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
15.002875893010271 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
16.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
17.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
18.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
19.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
20.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
21.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
22.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
23.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
24.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
25.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
26.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
27.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
28.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
29.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
30.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
31.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
32.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
33.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
34.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
35.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
36.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
37.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
38.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
39.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
40.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
41.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
42.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
