#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T15:15+0000 #
#####################################################################
 #
seed-12.0_density-0.75_in_cluster_thr-0.5_same_cluster_thr-0.1_candidate_in_hysteresis-3_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.590746559656079E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0005590746559656 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000559074655966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000559074655966 4 4 2.0 2.0 0.0 1.0 1.0 0.0 0.9426186919973504 5.100023408239625 
4.000559074655966 5 5 3.0 3.0 3.0 3.0 3.0 0.0 0.8697175399049136 3.680028850519247 
5.000559074655966 5 5 4.0 3.0 3.0 3.0 3.0 0.005917159763313609 0.8559797803100424 3.3487909261899924 
6.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
7.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
8.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
9.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
10.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
11.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
12.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
13.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
14.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
15.000559074655966 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
16.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
17.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
18.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
19.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
20.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
21.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
22.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
23.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
24.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
25.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
26.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
27.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
28.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
29.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
30.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
31.000559074655968 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
32.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
33.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
34.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
35.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
36.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
37.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
38.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
39.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
40.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
41.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
42.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
43.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
44.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
45.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
46.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
47.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
48.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
49.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
50.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
51.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
52.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
53.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
54.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
55.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
56.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
57.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
58.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
59.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
60.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
61.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
62.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
63.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
64.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
65.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
66.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
67.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
68.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
69.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
70.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
71.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
72.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
73.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
74.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
75.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
76.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
77.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
78.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
79.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
80.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
81.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
82.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
83.00055907465597 5 5 4.0 3.0 4.0 4.0 4.0 0.005917159763313609 0.8489359914924991 3.3574016302056564 
