#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T18:50+0000 #
#####################################################################
 #
seed-9.0_density-0.75_in_cluster_thr-0.5_same_cluster_thr-0.1_candidate_in_hysteresis-3_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.007825810686061807 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0078258106860618 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.007825810686062 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.007825810686062 3 3 1.0 0.0 2.0 3.0 0.0 0.0 0.915481204399778 4.920361616276037 
4.007825810686062 4 4 4.0 3.0 5.0 3.0 0.0 0.011834319526627219 0.8361154278163295 1.9620369266884883 
5.007825810686062 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
6.007825810686062 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
7.007825810686062 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
8.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
9.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
10.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
11.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
12.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
13.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
14.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
15.007825810686061 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
16.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
17.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
18.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
19.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
20.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
21.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
22.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
23.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
24.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
25.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
26.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
27.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
28.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
29.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
30.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
31.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
32.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
33.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
34.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
35.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
36.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
37.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
38.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
39.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
40.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
41.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
42.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
43.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
44.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
45.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
46.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
47.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
48.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
49.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
50.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
51.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
52.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
53.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
54.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
55.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
56.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
57.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
58.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
59.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
60.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
61.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
62.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
63.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
64.00782581068606 4 4 4.0 3.0 5.0 3.0 0.0 0.023668639053254437 0.8283457960278833 2.043338318716387 
