#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T19:06+0000 #
#####################################################################
 #
seed-8.0_density-0.5_in_cluster_thr-1.0_same_cluster_thr-0.7_candidate_in_hysteresis-3_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.001230439556543006 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.001230439556543 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.001230439556543 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.001230439556543 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.9427097939351299 8.373552772076835 
4.001230439556543 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.918630572061834 4.887874417351556 
5.001230439556543 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.8947888437908367 4.383612297185249 
6.001230439556543 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.8540927468150658 2.7503927633259693 
7.001230439556543 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.8244906873597719 2.314651890478118 
8.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.8023562087738028 1.8832567720600377 
9.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.7640019582366528 1.59475955675112 
10.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.7249841473215315 1.3084865089700142 
11.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.7019423759493107 1.259454163052274 
12.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.669336752746437 1.0935152510035884 
13.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.6388812947627297 0.9324388435982535 
14.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.60805737321836 0.8360417229330749 
15.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.5755825798224853 0.7443122204602874 
16.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.550717035811606 0.6788540482418367 
17.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.5150910001475907 0.6056016335780541 
18.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.47443550531638695 0.5541540444614916 
19.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.4564457082798432 0.52990150559792 
20.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.44232839203411795 0.5107092701368109 
21.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
22.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
23.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
24.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
25.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
26.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
27.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
28.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
29.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
30.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
31.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
32.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
33.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
34.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
35.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
36.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
37.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
38.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
39.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
40.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
41.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
42.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
43.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
44.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
45.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
46.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
47.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
48.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
49.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
50.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
51.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
52.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
53.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
54.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
55.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
56.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
57.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
58.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
59.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
60.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
61.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
62.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
63.001230439556544 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
64.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
65.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
66.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
67.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
68.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
69.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
70.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
71.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
72.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
73.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
74.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
75.00123043955654 2 2 0.0 0.0 0.0 0.0 0.0 0.0 0.43931804157015575 0.4969606221645235 
