#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T22:53+0000 #
#####################################################################
#
# seed = 5.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.3, candidate_in_hysteresis = 5, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0031365367908395836 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0031365367908396 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.00313653679084 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.00313653679084 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.00313653679084 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.00313653679084 5 5 5.0 7.0 4.0 4.0 17.0 0.0 0.7584947489325413 1.6582999675527432 
6.00313653679084 5 5 6.0 8.0 6.0 7.0 34.0 0.0025 0.7148911289014289 1.318238929946985 
7.00313653679084 5 5 6.0 8.0 7.0 7.0 34.0 0.0075 0.7155439070569113 1.3448461540092185 
8.00313653679084 5 5 6.0 9.0 9.0 7.0 34.0 0.005 0.7183544901852644 1.3199124732784442 
9.00313653679084 5 5 7.0 9.0 9.0 7.0 34.0 0.0075 0.7181511587843481 1.3199129849339402 
10.00313653679084 5 5 8.0 9.0 9.0 8.0 34.0 0.0025 0.7189502080072419 1.3199134451797354 
11.00313653679084 5 5 8.0 9.0 9.0 8.0 34.0 0.0025 0.7197507856069214 1.31991385106107 
12.00313653679084 5 5 8.0 9.0 9.0 8.0 34.0 0.0075 0.7195509001321697 1.3199142016613614 
13.00313653679084 5 5 9.0 9.0 9.0 9.0 34.0 0.0025 0.7203392088214404 1.3199144976499122 
14.00313653679084 5 5 9.0 9.0 9.0 10.0 34.0 0.005 0.7202896152836848 1.3199147408863283 
15.00313653679084 5 5 10.0 9.0 9.0 10.0 34.0 0.0025 0.72106248121762 1.3199149340859133 
16.00313653679084 5 5 10.0 9.0 9.0 10.0 34.0 0.005 0.7203561536684495 1.319915080545151 
17.00313653679084 5 5 11.0 9.0 10.0 11.0 34.0 0.005 0.7200397348662245 1.3378739762700693 
18.00313653679084 5 5 12.0 9.0 10.0 11.0 34.0 0.0025 0.7207746712752949 1.3378696671054493 
19.00313653679084 5 5 12.0 9.0 10.0 11.0 34.0 0.01 0.7200217713640301 1.337864852221262 
20.00313653679084 5 5 14.0 10.0 11.0 12.0 34.0 0.0025 0.7149644121402094 1.3333440690784975 
21.00313653679084 5 5 14.0 10.0 11.0 12.0 34.0 0.005 0.7149817511379026 1.3333402547306539 
22.00313653679084 5 5 15.0 11.0 12.0 14.0 34.0 0.01 0.7058971027149116 1.317673539110825 
23.00313653679084 5 5 16.0 12.0 13.0 16.0 34.0 0.0075 0.7020192621402059 1.3148929908179565 
24.00313653679084 5 5 17.0 12.0 14.0 16.0 34.0 0.0075 0.7009230396798604 1.266061290371432 
25.00313653679084 5 5 18.0 14.0 15.0 16.0 34.0 0.0075 0.6993207835217008 1.3132190508767654 
26.00313653679084 5 5 18.0 16.0 18.0 17.0 34.0 0.01 0.6962014127585495 1.3110738070507342 
27.00313653679084 5 5 20.0 17.0 19.0 19.0 34.0 0.0025 0.6926205492234423 1.3396455095341524 
28.00313653679084 5 5 20.0 17.0 19.0 19.0 34.0 0.0025 0.6932056306541783 1.3396434896222091 
29.00313653679084 5 5 20.0 17.0 20.0 19.0 34.0 0.005 0.6910315620579865 1.3299601715782878 
30.00313653679084 5 5 21.0 18.0 20.0 19.0 34.0 0.005 0.6888298750807686 1.331132662216343 
31.00313653679084 5 5 21.0 20.0 20.0 19.0 34.0 0.0075 0.6867828564960838 1.312403850321256 
32.00313653679084 5 5 21.0 20.0 20.0 21.0 34.0 0.0025 0.6873507747035575 1.3124041845751564 
33.00313653679084 5 5 21.0 21.0 21.0 21.0 34.0 0.005 0.6829637406876733 1.334781825419311 
34.00313653679084 5 5 21.0 22.0 21.0 21.0 34.0 0.0025 0.6835100305462498 1.3347818011015296 
35.00313653679084 5 5 21.0 22.0 21.0 21.0 34.0 0.005 0.6835162034960279 1.3347817210035484 
36.00313653679084 5 5 22.0 22.0 21.0 21.0 34.0 0.005 0.6825272628487216 1.3166380961741078 
37.00313653679084 5 5 22.0 23.0 21.0 21.0 34.0 0.0025 0.6830596966888247 1.3166368231835508 
