#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T17:57+0000 #
#####################################################################
#
# seed = 4.0, density = 0.5, in_cluster_thr = 1.0, same_cluster_thr = 0.3, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0022337669741583355 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0022337669741583 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0022337669741583 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0022337669741583 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.8473674626635156 1.9914904756459992 
4.002233766974158 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.31337712220839264 0.13533103538571647 
5.002233766974158 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30308821285811477 0.0020836688064767694 
6.002233766974158 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.3112944731320006 0.0 
7.002233766974158 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30175667136809986 0.0 
8.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30175667136809986 0.0 
9.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30175667136809986 0.0 
10.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30175667136809986 0.0 
11.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30175667136809986 0.0 
12.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.30175667136809986 0.0 
13.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.2563973008775098 0.0026624075705952667 
14.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.25678437686444416 0.004590248803638613 
15.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.25847579513622193 0.016995731392678442 
16.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.2593663599486043 0.021315637973496664 
17.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.2648032214460251 0.03616921089045282 
18.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.27149417970571316 0.04716676684665262 
19.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.27838384154978696 0.07082629774187665 
20.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.2850728387525046 0.08710145617815594 
21.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.29896568819323277 0.10130846579097484 
22.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.2961694471769308 0.13286509071663422 
23.002233766974157 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.29656546166798203 0.1799008580537146 
