#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T16:45+0000 #
#####################################################################
#
# seed = 12.0, density = 0.75, in_cluster_thr = 1.0, same_cluster_thr = 0.1, candidate_in_hysteresis = 5, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.5
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.590746559656079E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0005590746559656 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000559074655966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000559074655966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000559074655966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000559074655966 4 4 0.0 4.0 2.0 4.0 2.0 0.0 0.8218869450339106 2.4625785454447904 
6.000559074655966 5 5 9.0 8.0 6.0 7.0 8.0 0.015228426395939087 0.7359092948591538 1.7729575817284886 
7.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
8.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
9.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
10.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
11.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
12.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
13.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
14.000559074655966 5 5 9.0 8.0 7.0 7.0 8.0 0.02030456852791878 0.7281129031947424 1.7014216065739858 
15.000559074655966 5 5 9.0 9.0 7.0 7.0 8.0 0.02030456852791878 0.7291839408451484 1.7127785637568058 
16.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
17.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
18.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
19.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
20.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
21.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
22.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
23.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
24.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
25.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
26.000559074655968 5 5 9.0 9.0 6.0 7.0 8.0 0.02030456852791878 0.7293798358674625 1.7024838635493826 
27.000559074655968 5 5 9.0 10.0 6.0 7.0 8.0 0.02030456852791878 0.725365193575811 1.743698846433998 
28.000559074655968 5 5 9.0 10.0 6.0 7.0 8.0 0.02030456852791878 0.725365193575811 1.743698846433998 
29.000559074655968 5 5 9.0 10.0 6.0 7.0 8.0 0.02030456852791878 0.725365193575811 1.743698846433998 
30.000559074655968 5 5 9.0 10.0 6.0 7.0 8.0 0.02030456852791878 0.725365193575811 1.743698846433998 
31.000559074655968 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
32.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
33.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
34.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
35.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
36.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
37.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
38.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
39.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
40.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
41.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
42.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
43.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
44.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
45.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
46.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
47.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
48.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
49.00055907465597 5 5 9.0 10.0 6.0 7.0 8.0 0.025380710659898477 0.723787934161339 1.743698846433998 
50.00055907465597 5 5 9.0 10.0 6.0 6.0 8.0 0.025380710659898477 0.7249606795806398 1.743698846433998 
51.00055907465597 5 5 9.0 11.0 6.0 6.0 8.0 0.025380710659898477 0.7249005578614311 1.7685711646156395 
52.00055907465597 5 5 9.0 11.0 6.0 6.0 8.0 0.025380710659898477 0.7249005578614311 1.7685711646156395 
53.00055907465597 5 5 9.0 11.0 6.0 6.0 8.0 0.025380710659898477 0.7249005578614311 1.7685711646156395 
54.00055907465597 5 5 8.0 11.0 6.0 6.0 8.0 0.025380710659898477 0.7225249765098076 1.7685711646156395 
55.00055907465597 5 5 8.0 11.0 6.0 6.0 8.0 0.025380710659898477 0.7225249765098076 1.7685711646156395 
56.00055907465597 6 6 8.0 11.0 6.0 6.0 8.0 0.07106598984771574 0.642744241462786 0.6398380694821855 
57.00055907465597 6 6 8.0 11.0 6.0 6.0 8.0 0.14720812182741116 0.4922890171802017 0.449842701923346 
58.00055907465597 6 6 8.0 11.0 6.0 6.0 8.0 0.23857868020304568 0.3025091120660258 0.35070183655308673 
59.00055907465597 8 8 9.0 11.0 6.0 6.0 8.0 0.4010152284263959 0.004242364082472961 0.02769681911110956 
60.00055907465597 8 8 9.0 11.0 6.0 6.0 8.0 0.6040609137055838 -0.15087603702822372 0.01629680119760625 
61.00055907465597 8 8 9.0 12.0 6.0 6.0 8.0 0.7157360406091371 -0.213703303599582 0.015817481405324983 
62.00055907465597 8 8 9.0 12.0 6.0 6.0 8.0 0.7461928934010152 -0.23429147516602078 0.014723039265049327 
63.00055907465597 8 8 9.0 12.0 6.0 6.0 8.0 0.7563451776649747 -0.2543100808177156 0.014723039265049327 
64.00055907465597 7 7 9.0 12.0 6.0 6.0 8.0 0.751269035532995 -0.2514610219260301 0.08689885182795293 
65.00055907465597 7 7 9.0 12.0 6.0 6.0 8.0 0.7563451776649747 -0.26180788393850696 0.08740243316065187 
66.00055907465597 7 7 9.0 12.0 6.0 6.0 8.0 0.751269035532995 -0.27482790316027417 0.0883064971041598 
67.00055907465597 7 7 9.0 12.0 6.0 6.0 8.0 0.7563451776649747 -0.28339788068241284 0.08882629385226991 
68.00055907465597 7 7 9.0 12.0 6.0 6.0 8.0 0.751269035532995 -0.2844045622142166 0.08983576707249537 
69.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.751269035532995 -0.27966330464837064 0.08983576707249537 
70.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.7461928934010152 -0.2791265375417235 0.0901314177749616 
71.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.751269035532995 -0.27902161709541917 0.09088983380011541 
72.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.7461928934010152 -0.27852363919400314 0.09162849848518478 
73.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.751269035532995 -0.2757681824091904 0.09258112197806549 
74.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.7461928934010152 -0.2588267843203674 0.09184984614353874 
75.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.751269035532995 -0.25132624739426995 0.09240933808150932 
76.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.7461928934010152 -0.23905806064247298 0.0855144688381453 
77.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.751269035532995 -0.2299584760309311 0.05046996074238571 
78.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.7461928934010152 -0.22512885644837308 0.06740595604231532 
79.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.751269035532995 -0.22456377047542816 0.09152344367511135 
80.00055907465597 7 7 9.0 12.0 6.0 7.0 8.0 0.7157360406091371 -0.21643830455284313 0.09559914504481293 
81.00055907465597 7 7 9.0 12.0 6.0 8.0 8.0 0.7055837563451777 -0.23130192256851584 0.09778462895309002 
82.00055907465597 6 6 9.0 12.0 6.0 8.0 8.0 0.6243654822335025 -0.15739584535073534 0.1295571775398843 
83.00055907465597 6 6 9.0 12.0 6.0 8.0 8.0 0.5532994923857868 -0.10056070742736956 0.1670791498077333 
84.00055907465597 6 6 9.0 12.0 6.0 8.0 8.0 0.5025380710659898 -0.047600309299960446 0.2047393693344629 
