#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T19:25+0000 #
#####################################################################
#
# seed = 9.0, density = 0.75, in_cluster_thr = 1.0, same_cluster_thr = 0.3, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.007825810686061807 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0078258106860618 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.007825810686062 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.007825810686062 4 4 6.0 2.0 1.0 0.0 1.0 0.0 0.8248486692401433 1.4834027348554502 
4.007825810686062 5 5 13.0 11.0 11.0 10.0 14.0 0.03571428571428571 0.5699626752116148 0.8006974730124853 
5.007825810686062 5 5 14.0 13.0 13.0 13.0 17.0 0.07653061224489796 0.2622985436096985 0.2545073978935912 
6.007825810686062 5 5 14.0 13.0 13.0 13.0 17.0 0.08163265306122448 0.009850395183376845 0.056123786632994825 
7.007825810686062 5 5 14.0 13.0 13.0 13.0 17.0 0.08163265306122448 -0.028750052481206868 0.022290358276521458 
8.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08163265306122448 -0.019057393425580486 0.003024263293840367 
9.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.025750628482951874 0.003024263293840367 
10.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.031519708872204656 0.0018160777289763104 
11.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.031519708872204656 0.0018160777289763104 
12.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.031519708872204656 0.0018160777289763104 
13.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.031519708872204656 0.0018160777289763104 
14.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.031519708872204656 0.0018160777289763104 
15.007825810686061 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.028048319653993865 0.002577008457449205 
16.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.026453117102224158 0.002577008457449205 
17.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.02369792495198191 0.004945491122484817 
18.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.02513502161688995 0.004945491122484817 
19.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.015617497480324902 0.007498390929759386 
20.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.002092220642518035 0.007498390929759386 
21.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.01158272379333451 0.00889311049188597 
22.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.012129167446470352 0.00889311049188597 
23.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.008627350435746398 0.008077464068596817 
24.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.0068458239174148386 0.008060477044185225 
25.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.0010449006845481648 0.005695661274231253 
26.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.06945094400253166 0.010482846508786737 
27.00782581068606 5 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 -0.08128035798374789 0.009888879694448027 
28.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.023475799762007754 0.016059945785203828 
29.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.03185805921875951 0.028769923850893716 
30.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.05217834666377749 0.02923202430083531 
31.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.05773131076801377 0.046082340080051416 
32.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.056041494841782356 0.07905513321197459 
33.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.052307442265856596 0.11527936382492962 
34.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.06533153995584205 0.16350297994228424 
35.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.07350417693055009 0.19398300213885883 
36.00782581068606 4 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.08688837552920914 0.24011311633702326 
37.00782581068606 3 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.20970108116889108 0.34329797980471577 
38.00782581068606 3 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.2262094961791314 0.4029665713058582 
39.00782581068606 3 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.22578941476375428 0.4216965239858073 
40.00782581068606 3 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.23338634829418559 0.4534823854192554 
41.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
42.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
43.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
44.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
45.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
46.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
47.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
48.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
49.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
50.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
51.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
52.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
53.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
54.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
55.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
56.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
57.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
58.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
59.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
60.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
61.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
62.00782581068606 2 5 14.0 13.0 13.0 13.0 17.0 0.08673469387755102 0.4315659913550455 0.5303535313489597 
