#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T20:28+0000 #
#####################################################################
#
# seed = 5.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.7, candidate_in_hysteresis = 5, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0031365367908395836 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0031365367908396 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.00313653679084 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.00313653679084 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.00313653679084 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.00313653679084 5 5 25.0 16.0 25.0 20.0 17.0 0.0025 0.6563441065501627 1.1800836104867733 
6.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
7.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
8.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
9.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
10.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
11.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
12.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
13.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
14.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
15.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
16.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
17.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
18.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
19.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
20.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
21.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
22.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
23.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
24.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
25.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
26.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
27.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
28.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
29.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
30.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
31.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
32.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
33.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
34.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
35.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
36.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
37.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
38.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
39.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
40.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
41.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
42.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
43.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
44.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
45.00313653679084 5 5 34.0 36.0 34.0 37.0 34.0 0.0075 0.6175897992344517 1.2633364413287171 
